school_name,location,latitude,longitude,grades,students,year_established,type_of_school,nearest_healthcare_name,nearest_healthcare_type,nearest_healthcare_distance_km,nearest_metro_station,nearest_metro_distance_km,healthcare_within_1km,healthcare_within_2km,healthcare_within_5km,metro_within_1km,metro_within_2km,metro_within_5km,accessibility_score
Adab Iranian Private School - Boys,Al Qusais,25.276381,55.368653,KG1-G12,260.0,1989.0,Iranian,Adab Iranian Pvt. School,Nursing,0.04436510353828307,Al Nahda,0.35239101154570235,18,83,318,30,40,150,0.22918064834273463
Adab Iranian Private School - Girls,Al Qusais,25.276431,55.369036,KG1-G12,192.0,1989.0,Iranian,Adab Iranian Pvt. School,Nursing,0.07856633643950442,Al Nahda,0.35243176321396663,19,83,314,30,40,150,0.24288559250418174
Al Ameen Private School,Al Nahda,25.290983,55.378581,FS1-G10,613.0,1992.0,UK,M S B Private School,General Practice,0.033138771724353866,Al Nahda,2.1773559146506933,28,69,167,0,0,70,1.3196690574801575
Al Arqam Private School,Al Barsha ,25.108514,55.189206,KG1-G12,922.0,1990.0,MOE,Al Arqam Pvt. School,General Practice,0.0717973026071669,Mashreq,0.7212537663431201,24,94,308,10,30,50,0.46147118084873884
Al Basateen Kindergarten - Al Khawaneej,Al Khawaneej,25.231106,55.522533,KG1-KG2,140.0,2003.0,MOE,Dubai Women Association- Al Basateen Private Nursery,Nursing,0.02589210639658955,Etisalat,12.503518102691588,1,1,5,0,0,0,7.512467704173589
Al Diyafah High School,Al Nahda,25.290128,55.374764,FS1-G12,1547.0,1982.0,UK,Al Diyafah High School,General Practice,0.03099744699033442,Stadium,1.9067202782386332,40,77,176,0,20,80,1.1564311457393137
Al Eman Private School,Al Rashidiya,25.230481,55.389272,KG1-G9,494.0,1973.0,MOE,Be You Plus Clinic LLC,General Dentistry,0.109352461559098,Rashidiya,0.19585049380001607,6,9,179,10,10,70,0.16125128090364885
Al Ittihad Private School - Al Mamzar,Al Mamzar,25.299889,55.344353,KG1-G12,2065.0,1975.0,US,Al Ittihad Pvt. School Clinic,General Practice,0.09111550299231355,Al Qiyadah,2.611649321963178,3,18,250,0,0,90,1.6034357943748319
Al Ittihad Private School - Jumeirah,Al Safa,25.180714,55.241033,KG1-G12,1749.0,1998.0,US,Al Ittihad Private School- Jumeira,General Practice,0.1065191161660097,Business Bay,2.2768324518027057,35,111,460,0,0,40,1.4087071175480272
Al Khaleej National School,Al Garhoud,25.234294,55.352911,KG1-G12,2075.0,1992.0,US,Matar Medical Center,General Surgery,0.12237952953250121,Airport Terminal 3,1.3649900607167336,15,46,417,0,30,180,0.8679458482430406
Al Maaref Private School,Al Qusais,25.286192,55.367858,KG1-G12,1648.0,1987.0,US,The Millenium School,General Practice,0.04766778194772554,Stadium,1.1263940057665096,36,85,241,0,40,110,0.6949035162389959
Al Mawakeb School - Al Barsha,Al Barsha,25.104503,55.201706,KG1-G12,2515.0,1998.0,US,ALMAWAKEB SCHOOL ALBARSHA,General Practice,0.02898614508753897,Mashreq,1.5780907907243225,21,78,286,0,20,50,0.958448932469609
Al Mawakeb School - Al Garhoud,Al Garhoud,25.234675,55.358314,KG1-G12,2429.0,1995.0,US,Al Mawakeb School,General Practice,0.08376383088850291,Emirates,1.029512508100886,7,27,375,0,30,190,0.6512130372159328
Al Rashid Al Saleh Private School,Oud Metha,25.237524,55.317428,KG1-G12,2583.0,1973.0,MOE,Al Rashid Al Saleh Pvt. School Clinic,General Practice,0.09686521439942712,Oud Metha,0.6989350449393369,90,188,676,20,20,230,0.45810711272337296
Al Sadiq Islamic English School,Al Qusais,25.265897,55.385764,FS1-G10,1896.0,1989.0,UK,Al Sadiq Islamic English School,General Practice,0.052208993144936384,Al Qusais,0.39910390789376027,23,45,226,10,40,120,0.2603459419942307
Al Safa Private School,Al Safa ,25.178439,55.238414,FS1-G6,748.0,2005.0,UK,Jumairah International Nursery- Branch,Nursing,0.17867109100992554,Business Bay,2.634337849276107,41,102,469,0,0,30,1.6520711459696344
Al Salam Private School,Al Nahda,25.288675,55.369481,FS1-G11,1174.0,1989.0,UK,Al Salam Pvt. School,General Practice,0.025091677476922775,Stadium,1.4466397070824588,33,76,206,0,20,100,0.8780204952402444
Al Shorouq Private School,Jumeirah First,25.213097,55.2553,KG1-G12,2096.0,1986.0,MOE,Al Shorooque Pvt. School,General Practice,0.03374450261432595,Burj Khalifa / Dubai Mall,1.9332803344182652,77,162,494,0,10,60,1.1734660016966894
Ambassador Kindergarten,Al Mankhool,25.246404,55.294147,KG1-KG2,293.0,2012.0,Kindergarten,Al Mankhool Medical Center - PHC,Family Medicine,0.1859951812485365,Abu Dhabi Commercial Bank,0.45930314389820687,43,169,722,10,40,200,0.3499799588383387
Al Mizhar American Academy Private School for Girls,Al Mizhar,25.238386,55.428675,KG1-G12,664.0,2005.0,US,AMERICAN ACADEMY FOR GIRLS (BR TAALEEM MANAGEMENT (L L C) ),Nursing,0.012979010172314604,Etisalat,3.3281307984620794,31,51,115,0,0,30,2.0020700831461733
American International School,Al Qusais,25.283458,55.368764,KG1-G12,2349.0,2003.0,US,American International School,General Practice,0.01965658779106111,Stadium,0.9577430886861047,36,92,256,10,40,120,0.5825084883280873
American School of Dubai,Al Barsha ,25.10029,55.182186,KG1-G12,1627.0,1973.0,US,American School Of Dubai,Pediatrics,0.20864498485767488,Dubai Internet City,0.8697704742501712,30,62,288,10,20,60,0.6053202784931726
Apple International School,Al Qusais,25.278833,55.374983,FS1-G7,2315.0,1994.0,UK,Apple International School,General Practice,0.04269808553274256,Al Nahda,0.8390432100356453,22,90,234,20,30,120,0.5205051602344841
Arab Unity School,Al Mizhar,25.236325,55.429928,FS1-G12,3331.0,1975.0,UK,ARAB UNITY SCHOOL L.L.C,General Practice,0.013688703864486045,Etisalat,3.5613403009178546,32,53,113,0,0,20,2.142279662096507
Bradenton Preparatory Academy,Dubai Sports City,25.035053,55.22865,KG1-G12,685.0,2009.0,US,NEW DWIGHT SCHOOL LLC,Nursing,0.021422257437411236,Station R73,6.853266662555233,9,34,89,0,0,0,4.120528900508105
Buds Public School,Al Muhaisnah,25.240664,55.407408,KG1-G12,896.0,1986.0,Indian(CBSE),Buds Public School,Nursing,0.02449730640103429,Etisalat,1.699094141241969,4,16,174,0,10,60,1.029255407305595
Cambridge International School,Al Garhoud,25.235847,55.350853,FS1-G12,2583.0,2004.0,UK,Grammar School,General Practice,0.14785034589698862,Airport Terminal 3,1.3415127170581096,15,54,445,0,40,190,0.8640477685936612
Collegiate American School,Umm Suqeim,25.150553,55.207817,KG1-G9,817.0,2011.0,US,Collegiate American School(Br Of Innoventure Educational Investments(L.L.C),Nursing,0.11660837210639513,Noor Bank,2.1606481155981703,68,148,393,0,0,40,1.34303221820146
Crescent English School,Al Qusais,25.281597,55.367514,KG1-G12,1436.0,1984.0,Indian(CBSE),American International School,General Practice,0.2349725438445675,Stadium,0.7307846573711811,34,90,290,20,40,150,0.5324598119605357
Dar Al Marefa Private School,Mirdif,25.227722,55.431953,KG1-11,529.0,2008.0,IB,Chinese School Clinic,Nursing,0.06350365080650519,Rashidiya,4.108888541858472,34,57,119,0,0,20,2.4907345854376857
Deira International School,Ras Al Khor,25.212747,55.373747,FS1-G12,1493.0,2005.0,UK/IB,Deira International School-Dubai Festival City,General Practice,0.14280375406960286,Rashidiya,2.6187519301021904,8,12,113,0,0,60,1.6283726596891555
Deira Private School,Al Twar,25.242522,55.3984,FS1-G5,238.0,2009.0,UK,Deira Pvt School,General Practice,0.053117051226533346,Etisalat,1.3907590104773728,3,9,192,0,20,80,0.855702226777037
Delhi Private School Dubai,Jebel Ali,25.039236,55.121742,KG1-G12,3539.0,2003.0,Indian(CBSE),Delhi Private School,General Practice,0.030692259461699813,Ibn Battuta,0.9347949209095148,11,24,121,10,20,90,0.5731538563303887
GEMS Dubai American Academy,Al Barsha ,25.114397,55.207717,KG1-G12,2312.0,1997.0,US/IB,Dubai International Academy Albarsha,Nursing,0.057395183098172896,Mall of the Emirates,1.0553698346857823,34,87,326,0,30,40,0.6561799740507385
Dubai Arab American Private School,Al Muhaisnah,25.244592,55.417228,KG1-G12,1253.0,2006.0,US,Greenwood International School,General Practice,0.11558180505856981,Etisalat,1.9877121473588744,9,32,157,0,10,30,1.2388600104387526
Dubai British School,Emirates  Hills,25.055206,55.17015,FS1-G12,1045.0,2005.0,UK,Dubai British School(Br Of Taaleem Management L.L.C),Nursing,0.05305119398030238,Stations R72,3.2937242881336313,6,13,207,0,0,80,1.9974550504722997
Dubai Carmel School,Al Nahda,25.296431,55.379344,FS1-G11,905.0,1982.0,UK,Dubai Carmel School,Nursing,0.023459298775620183,Stadium,2.735075404900147,19,60,165,0,0,60,1.650428962450336
Dubai College,Al Sufouh,25.110194,55.169042,G6-G12,850.0,1978.0,UK,Dubai College,Nursing,0.0976565776222052,Dubai Internet City,1.0191452577465518,5,50,298,0,10,60,0.6505497856968132
Dubai English Speaking College,Dubai Academic City,25.105911,55.399886,G6-G12,1130.0,2005.0,UK,Dubai English Speaking Special Branch(College),Nursing,0.03901553702335288,Rashidiya,13.850479244585221,4,25,65,0,0,0,8.325893761560474
Dubai English Speaking School,Umm Hurair,25.238244,55.317725,FS1-G5,971.0,1973.0,UK,Dubai English Speaking School,Nursing,0.08976202726168467,Oud Metha,0.6287103027698135,83,191,675,20,20,230,0.41313099256656194
Dubai Gem Private School,Oud Metha,25.235942,55.316167,FS1-G12,1354.0,1983.0,UK,Dubai Gem Pvt.School Clinic,General Practice,0.06125141903715498,Oud Metha,0.8592595394319111,94,189,681,20,20,230,0.5400562912740087
Dubai International Academy,Emirates  Hills,25.077917,55.179,FS1-G12,2033.0,2005.0,IB,Regent International Private School,Nursing,1.2014027472060194,Nakheel,2.4408103896402493,0,8,262,0,0,50,1.9450473326665574
Dubai International School - Al Garhoud,Al Garhoud,25.248367,55.341864,KG1-G12,2458.0,1985.0,US,Dubai International Pvt. School,General Practice,0.07638359618529864,GGICO,0.2228745441445464,43,80,590,10,40,230,0.1642781649608473
Dubai International School - Al Quoz,Al Quoz,25.170089,55.262378,KG1-G12,2179.0,1999.0,US,Dubai International Private School- Br,General Practice,0.18272640485519356,Business Bay,2.363966376315442,8,63,390,0,0,40,1.4914703877313424
Dubai Modern Education School,Al Mizhar,25.238822,55.427392,KG1-G12,2668.0,1996.0,MOE/US,Dubai Modern Educational School,General Practice,0.04976277316769963,Etisalat,3.193787399197869,25,47,115,0,0,30,1.936177548785801
GEMS Modern Academy,Nad Al Sheba,25.153603,55.376153,KG1-12,3780.0,2004.0,Indian(CISCE),Gems Modern Academy,General Practice,0.062211509854307095,Creek,8.173639466409035,3,5,106,0,0,0,4.929068283787144
Dubai National School - Al Barsha,Al Barsha ,25.106917,55.192436,KG1-G12,2843.0,1988.0,US,Dubai National School(Albarsha),General Practice,0.17131132326799486,Mashreq,0.8905900711844329,26,94,298,10,30,50,0.6028785720178577
Dubai National School - Al Twar,Al Twar,25.278803,55.368489,KG1-G12,1957.0,2000.0,US,Dubai National School(Al Qusais),General Practice,0.012671644117039702,Al Nahda,0.6207881874162721,25,89,304,20,40,150,0.37754157009657907
Dubai Police Kindergarten - Deira,Al Waheda,25.286906,55.338789,KG1-KG2,95.0,2000.0,MOE,The Elite English School,Nursing,0.27702017540415996,Abu Hail,1.4992255483242691,9,48,363,0,30,160,1.0103433991562254
Dubai Scholars Private School,Al Qusais,25.280228,55.364739,FS1-G11,1572.0,1994.0,UK,Dubai club for people of determination ,Physiotherapy,0.2570949102580062,Stadium,0.41671629846403246,30,89,321,20,50,150,0.35286774318162195
Dubai Women's College High School,Al Nahda,25.285,55.376523,G9-G12,58.0,2012.0,US,Higher College Of Technology - Dubai Women,Nursing,0.2780583932454228,Al Nahda,1.4905374561225724,28,92,186,0,30,100,1.0055458309717125
Emirates English Speaking School,Al Safa ,25.177928,55.241281,KG1-G12,1848.0,1980.0,Indian(CBSE),MASHA NATURAL BEAUTY POLY CLINIC,General Practice,0.1754364826369574,Business Bay,2.431223394291868,41,102,465,0,0,30,1.528908629629904
Emirates International School - Jumeirah,Umm Al Sheif,25.131186,55.203358,FS1-G12,1893.0,1991.0,IB,Odyssey Nursery LLC (Branch),Nursing,0.10616511543403524,FGB,0.6747854129653494,49,151,373,10,20,50,0.44733729395282373
Emirates International School - Meadows,Emirates  Hills,25.064758,55.156161,FS1-G12,1609.0,2006.0,IB,Emirates International Private School(Br),General Practice,0.08330388082546794,DMCC,1.8861869508490756,3,81,223,0,20,90,1.1650337228396324
English Language Private School,Umm Hurair,25.241956,55.317775,FS1-G11,1528.0,1982.0,UK,Pakistan Education Acedemy,General Practice,0.08623278313266657,Oud Metha,0.26391354511866555,63,224,673,10,50,240,0.19284124032426597
GEMS Jumeirah Primary School,Al Safa,25.175947,55.238661,FS1-G5,1452.0,1994.0,UK,Gems Jumeira Primary School,General Practice,0.05862787837572878,Noor Bank,2.469614638613846,44,102,465,0,0,30,1.505219934518599
GEMS Royal Dubai School,Al Mizhar,25.237303,55.438586,FS1-G5,1128.0,2005.0,UK,Gems Royal Dubai School Br of GEMS WELLINGTON ACADEMY FZE - DUBAI BRANCH,General Practice,0.08486900870772868,Etisalat,4.251095906737131,23,47,108,0,0,20,2.58460514752537
GEMS Wellington Academy - DSO,Dubai Silicon Oasis,25.118243,55.388303,FS1-G12,3524.0,2011.0,UK,Gems Wellington Academy FZE,Nursing,0.04796829142991373,Creek,12.249945353684518,19,42,69,0,0,0,7.369154528782676
GEMS Wellington International School,Al Sufouh,25.112042,55.183447,FS1-G12,2408.0,2005.0,UK,Gems Wellington International School,General Practice,0.10467921044704857,Mashreq,0.8139409355314123,18,70,325,10,30,50,0.5302362454976668
GEMS Wellington Primary School,Al Satwa,25.211233,55.271647,FS1-G5,1145.0,2007.0,UK,Al Badaa Medical Center - PHC,Family Medicine,0.1138247415169131,Financial Centre,0.3969822197311332,33,164,524,10,30,70,0.28371922844544517
GEMS Winchester School,Oud Metha,25.23142,55.321741,FS1-G8,3481.0,2011.0,UK,Mediclinic City Hospital FZ-LLC,Anesthesia,0.15115976574483977,Dubai Health Care,0.1270028386083805,121,157,623,10,30,210,0.1366656094629642
GEMS World Academy,Al Barsha ,25.082225,55.219567,KG1-G12,1948.0,2008.0,IB,GEMS WORLD ACADEMY NURSERY LLC,General Practice,0.12558642586534777,Mashreq,4.6306018613741875,2,13,193,0,0,20,2.828595687170652
Ambassador School,Al Mankhool,25.246326,55.288267,G1-G10,695.0,2010.0,Indian(ICSE),De Paris Medical Center(Dsc),Orthopedic Surgery,0.21964719777122757,Abu Dhabi Commercial Bank,1.0191797962934435,23,192,724,0,40,170,0.6993667568845571
Grammar School,Al Garhoud,25.235469,55.351983,FS1-G11,1041.0,1974.0,UK,Grammar School,General Practice,0.061385341956917736,Airport Terminal 3,1.3045047434857502,14,50,433,0,40,190,0.8072569828742172
Greenfield Community School,Green Community,24.983019,55.183838,KG1-G12,1241.0,2007.0,IB,GREENFIELD INTERNATIONAL SCHOOL,Nursing,0.0445866464284319,Station R75,3.499426031827731,1,13,50,0,0,40,2.117490277668011
Greenwood International School,Al Muhaisnah ,25.244239,55.4183,KG1-G12,1023.0,1992.0,UK,Greenwood International School,General Practice,0.00392702516110874,Etisalat,2.098829216365047,10,37,151,0,0,30,1.2608683398834717
Gulf Indian High School,Al Garhoud,25.236617,55.349567,KG1-G12,2530.0,1979.0,Indian(CBSE),Gulf Indian High School,General Practice,0.04641932719817344,Airport Terminal 1,1.3454845308257557,15,59,468,0,40,210,0.8258584493747227
Gulf Model School,Al Muhaisnah ,25.277317,55.407858,KG1-G12,3130.0,1982.0,Indian(CBSE),United International Pvt. School,Nursing,0.06502189938417745,Etisalat,2.5962760021019555,11,23,160,0,0,50,1.5837743610148443
His Highness Shaikh Rashid Al Maktoum Pakistani School,Al Qusais,25.28525,55.369953,KG1-G12,1549.0,1995.0,Pakistani,H.H. Shaikh Rashid Al Maktoum Pakistani School,General Practice,0.04028315138369548,Stadium,1.180930127749779,35,95,229,0,40,120,0.7246713372033455
Horizon English School,Al Wasl,25.189889,55.250028,FS1-G5,654.0,1989.0,UK,Horizon English School,Family Medicine,0.05321406756829505,Business Bay,1.0567887596742318,15,125,490,0,10,50,0.6553588828318572
Institute of Applied Technology,Al Qusais,25.271156,55.396703,G9-G12,913.0,2005.0,IAT,Aster Hospital Br Of Aster Dm Healthcare FZC,Anesthesia,0.7122365751256382,Al Qusais,1.3242010228961962,6,56,193,0,20,90,1.079415243787973
International Academic School,Al Warqaa ,25.186381,55.403486,KG1-G12,987.0,2006.0,MOE/US,International Academic School,General Practice,0.038665299681813814,Rashidiya,5.029302278433929,13,31,108,0,0,0,3.0330474869330826
International School of Arts and Sciences,Al Warqaa ,25.189861,55.401889,KG1-G12,843.0,2006.0,US,VELCARE ORTHODONTIC & DENTAL CLINIC L.L.C,General Dentistry,0.26312460700325396,Rashidiya,4.615117923878074,15,31,117,0,0,10,2.874320597128146
Islamic School for Education and Training,Al Muhaisnah,25.252208,55.416992,KG1-G11,718.0,1982.0,MOE,Islamic School For Traning and Education,General Practice,0.03033851293837433,Etisalat,1.6332997242484555,8,28,169,0,10,40,0.992115239724423
Japanese School in Dubai,Al Wasl,25.192697,55.254131,G1-G9,137.0,1980.0,Japanese,Japanese School,Nursing,0.03322897172329617,Business Bay,0.6521181745839112,25,131,491,10,20,60,0.40456249343966516
Jebel Ali Primary School,Jebel Ali,25.034761,55.117981,KG1-G5,626.0,1978.0,UK,Delhi Private School,General Practice,0.6148684374213508,Ibn Battuta,1.3312140484439103,8,20,114,0,30,100,1.0446758040348865
JSS International School,Al Barsha ,25.075028,55.215356,KG1-G12,1783.0,2009.0,Indian(ICSE),GEMS WORLD ACADEMY NURSERY LLC,General Practice,0.7814895207227562,Mashreq,5.06130322341543,4,12,185,0,0,0,3.34937774233836
JSS Private School,Al Safa,25.191845,55.252894,KG1-G11,1898.0,2011.0,Indian(CBSE),Jss Private School,General Practice,0.03259477717473689,Business Bay,0.7597668635049464,23,132,498,10,20,60,0.46889802897286254
Jumeira Baccalaureate School,Jumeirah First,25.218637,55.259723,KG1-G12,823.0,2010.0,UK/IB,Jumeira Baccalaureate School-Br Of Taaleem Managment L.L.C,Nursing,0.12692037398441225,Financial Centre,1.8061804288246834,82,175,487,0,10,70,1.1344764068885749
Jumeirah College,Al Safa ,25.176394,55.235789,G6-G12,1110.0,2000.0,UK,Gems Jumeira Primary School,General Practice,0.24875820856131192,Noor Bank,2.4120268177629063,37,106,453,0,0,30,1.5467193740822687
Jumeirah English Speaking School,Al Safa ,25.179742,55.243147,FS1-G5,698.0,1976.0,UK,Jumeirah English Speaking School,Nursing,0.06876998651997655,Business Bay,2.1598331720278243,36,111,457,0,0,40,1.323407897824685
Jumeirah English Speaking School - Arabian Ranches,Arabian Ranches,25.056689,55.272661,FS1-G12,1370.0,2005.0,UK/IB,Jumeirah English Speaking School(Al Marabaa Al Rabaia),Family Medicine,0.07462994508471982,FGB,10.157475928187774,2,2,64,0,0,0,6.124337534946552
K12 International Academy,Knowledge Village,25.101772,55.160615,KG2-G12,344.0,2008.0,US,Smart Salem Medical Center 3 FZ LLC,Family Medicine,0.006030774747872262,Dubai Internet City,1.3262598962158048,8,44,276,0,20,60,0.7981682476286317
Khadija Al Kobra Iranian School for Girls,Al Karama,25.252825,55.307217,G1-G12,395.0,2000.0,Iranian,Iranian Towheed Girls School,Nursing,0.06814719156980148,BurJuman,0.3739925677797262,63,193,664,10,60,220,0.2516544172957563
