school_name,location,latitude,longitude,grades,students,year_established,type_of_school,nearest_healthcare_name,nearest_healthcare_type,nearest_healthcare_distance_km,healthcare_within_1km,healthcare_within_2km,healthcare_within_5km,total_healthcare_facilities,nearest_metro_station,nearest_metro_distance_km,metro_within_1km,metro_within_2km,metro_within_5km,total_metro_stations,hospitals_within_5km,clinics_within_5km,pharmacies_within_5km,food_venues_within_5km,shopping_venues_within_5km,entertainment_venues_within_5km,accessibility_score,healthcare_accessibility_score,metro_accessibility_score,overall_urban_score,nearest_community,nearest_community_distance_km,nearest_community_population,communities_within_1km,communities_within_2km,communities_within_5km,population_within_1km,population_within_2km,population_within_5km,avg_distance_to_communities_km,community_accessibility_score,community_density_score,overall_community_score
Adab Iranian Private School - Boys,Al Qusais,25.276381,55.368653,KG1-G12,260.0,1989.0,Iranian,Adab Iranian Pvt. School,Nursing,0.044365103538283,18,83,318,2312,Al Nahda,0.3523910115457023,30,40,150,540,0,19,6,15,15,15,0.2291806483427346,0.035,0.282,1.156,DUBAI  AIRPORT,2.6093148402111654,22,0,0,14,0,0,209383,51.720248710671115,4.0,2.0,3.2
Adab Iranian Private School - Girls,Al Qusais,25.276431,55.369036,KG1-G12,192.0,1989.0,Iranian,Adab Iranian Pvt. School,Nursing,0.0785663364395044,19,83,314,2312,Al Nahda,0.3524317632139666,30,40,150,540,0,19,6,15,15,15,0.2428855925041817,0.063,0.282,1.155,DUBAI  AIRPORT,2.6199275980039087,22,0,0,14,0,0,209383,51.705505899929214,4.0,2.0,3.2
Al Ameen Private School,Al Nahda,25.290983,55.378581,FS1-G10,613.0,1992.0,UK,M S B Private School,General Practice,0.0331387717243538,28,69,167,2312,Al Nahda,2.1773559146506933,0,0,70,540,0,7,3,7,7,7,1.3196690574801575,0.027,2.177,0.877,AL QUSAIS IND. FOURTH,3.5877708006857594,2709,0,0,10,0,0,243319,50.67116218199295,4.0,2.0,3.2
Al Arqam Private School,Al Barsha ,25.108514,55.189206,KG1-G12,922.0,1990.0,MOE,Al Arqam Pvt. School,General Practice,0.0717973026071669,24,94,308,2312,Mashreq,0.7212537663431201,10,30,50,540,0,14,6,5,5,5,0.4614711808487388,0.057,0.577,1.101,AL BARSHAA FIRST,1.397633095351262,39451,0,8,8,0,131088,131088,73.03908175187472,2.7,3.0,2.8200000000000003
Al Basateen Kindergarten - Al Khawaneej,Al Khawaneej,25.231106,55.522533,KG1-KG2,140.0,2003.0,MOE,Dubai Women Association- Al Basateen Private Nursery,Nursing,0.0258921063965895,1,1,5,2312,Etisalat,12.503518102691588,0,0,0,540,0,0,0,0,0,0,7.512467704173589,0.021,12.504,0.399,UM RAMOOL,10.479411291821036,2935,0,0,0,0,0,0,52.91945877419875,5.0,1.0,3.4
Al Diyafah High School,Al Nahda,25.290128,55.374764,FS1-G12,1547.0,1982.0,UK,Al Diyafah High School,General Practice,0.0309974469903344,40,77,176,2312,Stadium,1.9067202782386328,0,20,80,540,0,7,3,8,8,8,1.1564311457393135,0.025,1.716,0.92,AL QUSAIS IND. THIRD,3.3823969937944836,2710,0,0,11,0,0,255792,50.82983890025854,4.0,2.0,3.2
Al Eman Private School,Al Rashidiya,25.230481,55.389272,KG1-G9,494.0,1973.0,MOE,Be You Plus Clinic LLC,General Dentistry,0.109352461559098,6,9,179,2312,Rashidiya,0.195850493800016,10,10,70,540,0,6,1,7,7,7,0.1612512809036488,0.087,0.157,1.102,AL MURQABAT,1.8840701569528038,69771,0,1,12,0,69771,324399,53.913856333833266,3.0,3.0,3.0
Al Ittihad Private School - Al Mamzar,Al Mamzar,25.299889,55.344353,KG1-G12,2065.0,1975.0,US,Al Ittihad Pvt. School Clinic,General Practice,0.0911155029923135,3,18,250,2312,Al Qiyadah,2.611649321963178,0,0,90,540,0,13,2,9,9,9,1.603435794374832,0.073,2.612,0.883,AL QUSAIS IND. SECOND,0.4039306316492856,8834,3,5,15,20913,30784,413552,51.51000781683384,1.0,2.0,1.4
Al Ittihad Private School - Jumeirah,Al Safa,25.180714,55.241033,KG1-G12,1749.0,1998.0,US,Al Ittihad Private School- Jumeira,General Practice,0.1065191161660097,35,111,460,2312,Business Bay,2.2768324518027057,0,0,40,540,0,21,5,4,4,4,1.4087071175480272,0.085,2.277,0.923,BURJ KHALIFA,3.825286439960529,20477,0,0,8,0,0,88826,64.34106004544779,4.0,1.0,2.8
Al Khaleej National School,Al Garhoud,25.234294,55.352911,KG1-G12,2075.0,1992.0,US,Matar Medical Center,General Surgery,0.1223795295325012,15,46,417,2312,Airport Terminal 3,1.3649900607167336,0,30,180,540,0,30,12,18,18,18,0.8679458482430406,0.098,1.228,1.031,CORNICHE DEIRA,0.2921830736865025,14,2,4,13,10494,85331,290729,54.71969726765333,1.0,3.0,1.8000000000000003
Al Maaref Private School,Al Qusais,25.286192,55.367858,KG1-G12,1648.0,1987.0,US,The Millenium School,General Practice,0.0476677819477255,36,85,241,2312,Stadium,1.1263940057665096,0,40,110,540,0,15,5,11,11,11,0.6949035162389959,0.038,1.014,1.063,AL QUSAIS IND. SECOND,3.1581085847187658,8834,0,0,11,0,0,294956,51.2454169564609,4.0,2.0,3.2
Al Mawakeb School - Al Barsha,Al Barsha,25.104503,55.201706,KG1-G12,2515.0,1998.0,US,ALMAWAKEB SCHOOL ALBARSHA,General Practice,0.0289861450875389,21,78,286,2312,Mashreq,1.5780907907243225,0,20,50,540,0,11,5,5,5,5,0.958448932469609,0.023,1.42,0.969,AL BARSHAA FIRST,1.0117288288748576,39451,0,8,8,0,131088,131088,72.56541642852633,2.7,3.0,2.8200000000000003
Al Mawakeb School - Al Garhoud,Al Garhoud,25.234675,55.358314,KG1-G12,2429.0,1995.0,US,Al Mawakeb School,General Practice,0.0837638308885029,7,27,375,2312,Emirates,1.029512508100886,0,30,190,540,0,27,11,19,19,19,0.6512130372159328,0.067,0.927,1.073,CORNICHE DEIRA,0.31288525997558086,14,2,5,12,24761,131516,287888,54.504809622237055,1.0,3.0,1.8000000000000003
Al Rashid Al Saleh Private School,Oud Metha,25.237524,55.317428,KG1-G12,2583.0,1973.0,MOE,Al Rashid Al Saleh Pvt. School Clinic,General Practice,0.0968652143994271,90,188,676,2312,Oud Metha,0.6989350449393369,20,20,230,540,0,58,16,23,23,23,0.4581071127233729,0.077,0.559,1.112,AYAL NASIR,2.0996411357303306,19280,0,0,17,0,0,369202,56.03577343431514,4.0,2.0,3.2
Al Sadiq Islamic English School,Al Qusais,25.265897,55.385764,FS1-G10,1896.0,1989.0,UK,Al Sadiq Islamic English School,General Practice,0.0522089931449363,23,45,226,2312,Al Qusais,0.3991039078937602,10,40,120,540,0,10,6,12,12,12,0.2603459419942307,0.042,0.319,1.15,DUBAI  AIRPORT,2.4937054101791762,22,0,0,4,0,0,35263,51.80522219733205,4.0,1.0,2.8
Al Safa Private School,Al Safa ,25.178439,55.238414,FS1-G6,748.0,2005.0,UK,Jumairah International Nursery- Branch,Nursing,0.1786710910099255,41,102,469,2312,Business Bay,2.634337849276107,0,0,30,540,0,20,5,3,3,3,1.6520711459696344,0.143,2.634,0.877,BURJ KHALIFA,4.178936765719631,20477,0,0,8,0,0,88826,64.67223077461654,4.0,1.0,2.8
Al Salam Private School,Al Nahda,25.288675,55.369481,FS1-G11,1174.0,1989.0,UK,Al Salam Pvt. School,General Practice,0.0250916774769227,33,76,206,2312,Stadium,1.4466397070824588,0,20,100,540,0,11,5,10,10,10,0.8780204952402444,0.02,1.302,1.025,AL QUSAIS IND. THIRD,3.0835367032575784,2710,0,0,12,0,0,301449,51.06967371988914,4.0,2.0,3.2
Al Shorouq Private School,Jumeirah First,25.213097,55.2553,KG1-G12,2096.0,1986.0,MOE,Al Shorooque Pvt. School,General Practice,0.0337445026143259,77,162,494,2312,Burj Khalifa / Dubai Mall,1.9332803344182647,0,10,60,540,0,43,5,6,6,6,1.1734660016966894,0.027,1.74,0.967,JUMEIRA BAY,1.8118524916137417,39,0,7,8,0,68349,88826,61.19964614858159,2.7,3.0,2.8200000000000003
Ambassador Kindergarten,Al Mankhool,25.246404,55.294147,KG1-KG2,293.0,2012.0,Kindergarten,Al Mankhool Medical Center - PHC,Family Medicine,0.1859951812485365,43,169,722,2312,Abu Dhabi Commercial Bank,0.4593031438982068,10,40,200,540,0,57,15,20,20,20,0.3499799588383387,0.149,0.367,1.137,AL TWAR FIRST,1.359455157957869,11509,0,2,16,0,86575,381353,56.74998734011953,3.0,3.0,3.0
Al Mizhar American Academy Private School for Girls,Al Mizhar,25.238386,55.428675,KG1-G12,664.0,2005.0,US,AMERICAN ACADEMY FOR GIRLS (BR TAALEEM MANAGEMENT (L L C) ),Nursing,0.0129790101723146,31,51,115,2312,Etisalat,3.32813079846208,0,0,30,540,0,1,1,3,3,3,2.0020700831461733,0.01,3.328,0.64,HOR AL ANZ,5.127467080297136,83187,0,0,0,0,0,0,52.69588853191279,5.0,1.0,3.4
American International School,Al Qusais,25.283458,55.368764,KG1-G12,2349.0,2003.0,US,American International School,General Practice,0.0196565877910611,36,92,256,2312,Stadium,0.9577430886861048,10,40,120,540,0,15,6,12,12,12,0.5825084883280873,0.016,0.766,1.084,DUBAI  AIRPORT,3.3925619743104294,22,0,0,11,0,0,294956,51.35261571714629,4.0,2.0,3.2
American School of Dubai,Al Barsha ,25.10029,55.182186,KG1-G12,1627.0,1973.0,US,American School Of Dubai,Pediatrics,0.2086449848576748,30,62,288,2312,Dubai Internet City,0.8697704742501712,10,20,60,540,0,16,5,6,6,6,0.6053202784931726,0.167,0.696,1.087,AL BARSHAA FIRST,2.47599790909636,39451,0,0,8,0,0,131088,74.17658654319901,4.0,2.0,3.2
Apple International School,Al Qusais,25.278833,55.374983,FS1-G7,2315.0,1994.0,UK,Apple International School,General Practice,0.0426980855327425,22,90,234,2312,Al Nahda,0.8390432100356453,20,30,120,540,0,12,6,12,12,12,0.5205051602344841,0.034,0.671,1.098,DUBAI  AIRPORT,3.0192877996765524,22,0,0,8,0,0,44892,51.39695130173982,4.0,1.0,2.8
Arab Unity School,Al Mizhar,25.236325,55.429928,FS1-G12,3331.0,1975.0,UK,ARAB UNITY SCHOOL L.L.C,General Practice,0.013688703864486,32,53,113,2312,Etisalat,3.5613403009178546,0,0,20,540,0,1,1,2,2,2,2.142279662096507,0.011,3.561,0.602,AL KHBEESI,5.009832588908054,1992,0,0,0,0,0,0,52.817099538713705,5.0,1.0,3.4
Bradenton Preparatory Academy,Dubai Sports City,25.035053,55.22865,KG1-G12,685.0,2009.0,US,NEW DWIGHT SCHOOL LLC,Nursing,0.0214222574374112,9,34,89,2312,Station R73,6.853266662555233,0,0,0,540,0,2,1,0,0,0,4.120528900508105,0.017,6.853,0.419,AL BARSHAA FIRST,9.140113262103643,39451,0,0,0,0,0,0,77.26822973038188,5.0,1.0,3.4
Buds Public School,Al Muhaisnah,25.240664,55.407408,KG1-G12,896.0,1986.0,Indian(CBSE),Buds Public School,Nursing,0.0244973064010342,4,16,174,2312,Etisalat,1.699094141241969,0,10,60,540,0,3,2,6,6,6,1.029255407305595,0.02,1.529,0.885,REGA AL BUTEEN,3.9607920652107635,7120,0,0,8,0,0,250264,52.872792694417384,4.0,2.0,3.2
Cambridge International School,Al Garhoud,25.235847,55.350853,FS1-G12,2583.0,2004.0,UK,Grammar School,General Practice,0.1478503458969886,15,54,445,2312,Airport Terminal 3,1.3415127170581096,0,40,190,540,0,31,12,19,19,19,0.8640477685936612,0.118,1.207,1.033,AL REGA,0.3922144651504087,10480,2,4,13,10494,85331,290729,54.691386815809736,1.0,3.0,1.8000000000000003
Collegiate American School,Umm Suqeim,25.150553,55.207817,KG1-G9,817.0,2011.0,US,Collegiate American School(Br Of Innoventure Educational Investments(L.L.C),Nursing,0.1166083721063951,68,148,393,2312,Noor Bank,2.1606481155981703,0,0,40,540,0,9,6,4,4,4,1.34303221820146,0.093,2.161,0.866,AL BARSHAA FIRST,4.151935760790938,39451,0,0,8,0,0,131088,68.6608472827219,4.0,2.0,3.2
Crescent English School,Al Qusais,25.281597,55.367514,KG1-G12,1436.0,1984.0,Indian(CBSE),American International School,General Practice,0.2349725438445675,34,90,290,2312,Stadium,0.7307846573711811,20,40,150,540,0,17,6,15,15,15,0.5324598119605357,0.188,0.585,1.103,DUBAI  AIRPORT,3.175844250698886,22,0,0,13,0,0,206980,51.487478776453685,4.0,2.0,3.2
Dar Al Marefa Private School,Mirdif,25.227722,55.431953,KG1-11,529.0,2008.0,IB,Chinese School Clinic,Nursing,0.0635036508065051,34,57,119,2312,Rashidiya,4.108888541858472,0,0,20,540,0,1,1,2,2,2,2.4907345854376857,0.051,4.109,0.534,AL KHBEESI,4.385236086473763,1992,0,0,5,0,0,116451,53.37558529752467,4.0,2.0,3.2
Deira International School,Ras Al Khor,25.212747,55.373747,FS1-G12,1493.0,2005.0,UK/IB,Deira International School-Dubai Festival City,General Practice,0.1428037540696028,8,12,113,2312,Rashidiya,2.6187519301021904,0,0,60,540,0,5,1,6,6,6,1.6283726596891557,0.114,2.619,0.79,AL MURQABAT,0.7091221830740743,69771,2,4,13,76891,140316,324880,55.569421584041166,1.8,5.0,3.08
Deira Private School,Al Twar,25.242522,55.3984,FS1-G5,238.0,2009.0,UK,Deira Pvt School,General Practice,0.0531170512265333,3,9,192,2312,Etisalat,1.3907590104773728,0,20,80,540,0,3,2,8,8,8,0.855702226777037,0.042,1.252,0.941,AL MURQABAT,3.4869554029110335,69771,0,0,10,0,0,260758,52.927362497125365,4.0,2.0,3.2
Delhi Private School Dubai,Jebel Ali,25.039236,55.121742,KG1-G12,3539.0,2003.0,Indian(CBSE),Delhi Private School,General Practice,0.0306922594616998,11,24,121,2312,Ibn Battuta,0.9347949209095148,10,20,90,540,0,7,1,9,9,9,0.5731538563303887,0.025,0.748,1.047,AL BARSHAA FIRST,11.556323842071825,39451,0,0,0,0,0,0,83.21251836908523,5.0,1.0,3.4
GEMS Dubai American Academy,Al Barsha ,25.114397,55.207717,KG1-G12,2312.0,1997.0,US/IB,Dubai International Academy Albarsha,Nursing,0.0573951830981728,34,87,326,2312,Mall of the Emirates,1.0553698346857825,0,30,40,540,0,11,8,4,4,4,0.6561799740507385,0.046,0.95,1.021,AL BARSHAA FIRST,0.5923408444858219,39451,8,8,8,131088,131088,131088,71.37848254253001,1.2,5.0,2.7199999999999998
Dubai Arab American Private School,Al Muhaisnah,25.244592,55.417228,KG1-G12,1253.0,2006.0,US,Greenwood International School,General Practice,0.1155818050585698,9,32,157,2312,Etisalat,1.9877121473588744,0,10,30,540,0,3,2,3,3,3,1.2388600104387526,0.092,1.789,0.817,ABU HAIL,4.885782171860533,17240,0,0,2,0,0,24360,52.45393268624471,4.0,1.0,2.8
Dubai British School,Emirates  Hills,25.055206,55.17015,FS1-G12,1045.0,2005.0,UK,Dubai British School(Br Of Taaleem Management L.L.C),Nursing,0.0530511939803023,6,13,207,2312,Stations R72,3.2937242881336317,0,0,80,540,0,12,1,8,8,8,1.9974550504723,0.042,3.294,0.803,AL BARSHAA FIRST,7.237701978210384,39451,0,0,0,0,0,0,78.75291365982423,5.0,1.0,3.4
Dubai Carmel School,Al Nahda,25.296431,55.379344,FS1-G11,905.0,1982.0,UK,Dubai Carmel School,Nursing,0.0234592987756201,19,60,165,2312,Stadium,2.735075404900147,0,0,60,540,0,7,3,6,6,6,1.650428962450336,0.019,2.735,0.801,AL QUSAIS IND FIFTH,3.254704740223889,1613,0,0,10,0,0,278244,50.38264196425056,4.0,2.0,3.2
Dubai College,Al Sufouh,25.110194,55.169042,G6-G12,850.0,1978.0,UK,Dubai College,Nursing,0.0976565776222052,5,50,298,2312,Dubai Internet City,1.0191452577465518,0,10,60,540,0,17,5,6,6,6,0.6505497856968132,0.078,0.917,1.074,AL BARSHAA FIRST,3.3299107864642896,39451,0,0,8,0,0,131088,74.28050395583483,4.0,2.0,3.2
Dubai English Speaking College,Dubai Academic City,25.105911,55.399886,G6-G12,1130.0,2005.0,UK,Dubai English Speaking Special Branch(College),Nursing,0.0390155370233528,4,25,65,2312,Rashidiya,13.85047924458522,0,0,0,540,0,2,0,0,0,0,8.325893761560474,0.031,13.85,0.418,AL GARHOUD,8.066391965439045,18535,0,0,0,0,0,0,64.23028513013165,5.0,1.0,3.4
Dubai English Speaking School,Umm Hurair,25.238244,55.317725,FS1-G5,971.0,1973.0,UK,Dubai English Speaking School,Nursing,0.0897620272616846,83,191,675,2312,Oud Metha,0.6287103027698135,20,20,230,540,0,58,16,23,23,23,0.4131309925665619,0.072,0.503,1.121,AYAL NASIR,2.0164257376891808,19280,0,0,17,0,0,369202,55.974101170127085,4.0,2.0,3.2
Dubai Gem Private School,Oud Metha,25.235942,55.316167,FS1-G12,1354.0,1983.0,UK,Dubai Gem Pvt.School Clinic,General Practice,0.0612514190371549,94,189,681,2312,Oud Metha,0.8592595394319111,20,20,230,540,0,58,16,23,23,23,0.5400562912740087,0.049,0.687,1.094,AYAL NASIR,2.3163267237466365,19280,0,0,17,0,0,369202,56.20213980342921,4.0,2.0,3.2
Dubai International Academy,Emirates  Hills,25.077917,55.179,FS1-G12,2033.0,2005.0,IB,Regent International Private School,Nursing,1.2014027472060194,0,8,262,2312,Nakheel,2.4408103896402493,0,0,50,540,0,19,2,5,5,5,1.9450473326665576,1.081,2.441,0.859,AL BARSHAA FIRST,4.589201002286149,39451,0,0,8,0,0,131088,76.25352009834303,4.0,2.0,3.2
Dubai International School - Al Garhoud,Al Garhoud,25.248367,55.341864,KG1-G12,2458.0,1985.0,US,Dubai International Pvt. School,General Practice,0.0763835961852986,43,80,590,2312,GGICO,0.2228745441445464,10,40,230,540,0,40,14,23,23,23,0.1642781649608473,0.061,0.178,1.17,NAIF,0.5644371965715737,50090,2,4,22,89060,118820,543310,54.23902133169363,1.8,5.0,3.08
Dubai International School - Al Quoz,Al Quoz,25.170089,55.262378,KG1-G12,2179.0,1999.0,US,Dubai International Private School- Br,General Practice,0.1827264048551935,8,63,390,2312,Business Bay,2.363966376315442,0,0,40,540,0,20,5,4,4,4,1.4914703877313424,0.146,2.364,0.909,BURJ KHALIFA,3.248272556012464,20477,0,0,8,0,0,88826,63.83648274907216,4.0,1.0,2.8
Dubai Modern Education School,Al Mizhar,25.238822,55.427392,KG1-G12,2668.0,1996.0,MOE/US,Dubai Modern Educational School,General Practice,0.0497627731676996,25,47,115,2312,Etisalat,3.193787399197869,0,0,30,540,0,1,1,3,3,3,1.936177548785801,0.04,3.194,0.655,HOR AL ANZ,5.082257624238819,83187,0,0,0,0,0,0,52.6835451199527,5.0,1.0,3.4
GEMS Modern Academy,Nad Al Sheba,25.153603,55.376153,KG1-12,3780.0,2004.0,Indian(CISCE),Gems Modern Academy,General Practice,0.062211509854307,3,5,106,2312,Creek,8.173639466409035,0,0,0,540,0,2,0,0,0,0,4.929068283787144,0.05,8.174,0.418,PORT SAEED,5.508576211757915,13551,0,0,0,0,0,0,60.4054153629548,5.0,1.0,3.4
Dubai National School - Al Barsha,Al Barsha ,25.106917,55.192436,KG1-G12,2843.0,1988.0,US,Dubai National School(Albarsha),General Practice,0.1713113232679948,26,94,298,2312,Mashreq,0.8905900711844329,10,30,50,540,0,12,6,5,5,5,0.6028785720178577,0.137,0.712,1.056,AL BARSHAA FIRST,1.208399127228666,39451,0,8,8,0,131088,131088,72.95534794853616,2.7,3.0,2.8200000000000003
Dubai National School - Al Twar,Al Twar,25.278803,55.368489,KG1-G12,1957.0,2000.0,US,Dubai National School(Al Qusais),General Practice,0.0126716441170397,25,89,304,2312,Al Nahda,0.6207881874162721,20,40,150,540,0,19,6,15,15,15,0.377541570096579,0.01,0.497,1.125,DUBAI  AIRPORT,2.8748734314440103,22,0,0,14,0,0,217460,51.59932570283194,4.0,2.0,3.2
Dubai Police Kindergarten - Deira,Al Waheda,25.286906,55.338789,KG1-KG2,95.0,2000.0,MOE,The Elite English School,Nursing,0.2770201754041599,9,48,363,2312,Abu Hail,1.4992255483242691,0,30,160,540,0,18,6,16,16,16,1.0103433991562254,0.222,1.349,1.009,AL QUSAIS THIRD,0.929818191566027,7162,1,5,23,7162,83495,347761,52.321484367584105,1.5,3.0,2.1
Dubai Scholars Private School,Al Qusais,25.280228,55.364739,FS1-G11,1572.0,1994.0,UK,Dubai club for people of determination ,Physiotherapy,0.2570949102580062,30,89,321,2312,Stadium,0.4167162984640324,20,50,150,540,0,19,6,15,15,15,0.3528677431816219,0.206,0.333,1.14,DUBAI  AIRPORT,3.017228191177205,22,0,0,16,0,0,283365,51.64871301990789,4.0,2.0,3.2
Dubai Women's College High School,Al Nahda,25.285,55.376523,G9-G12,58.0,2012.0,US,Higher College Of Technology - Dubai Women,Nursing,0.2780583932454228,28,92,186,2312,Al Nahda,1.4905374561225724,0,30,100,540,0,8,3,10,10,10,1.0055458309717125,0.222,1.341,0.99,DUBAI  AIRPORT,3.7192782648695415,22,0,0,10,0,0,249299,51.03274916326725,4.0,2.0,3.2
Emirates English Speaking School,Al Safa ,25.177928,55.241281,KG1-G12,1848.0,1980.0,Indian(CBSE),MASHA NATURAL BEAUTY POLY CLINIC,General Practice,0.1754364826369574,41,102,465,2312,Business Bay,2.431223394291868,0,0,30,540,0,20,5,3,3,3,1.528908629629904,0.14,2.431,0.901,BURJ KHALIFA,3.9620556034001164,20477,0,0,8,0,0,88826,64.525779435414,4.0,1.0,2.8
Emirates International School - Jumeirah,Umm Al Sheif,25.131186,55.203358,FS1-G12,1893.0,1991.0,IB,Odyssey Nursery LLC (Branch),Nursing,0.1061651154340352,49,151,373,2312,FGB,0.6747854129653494,10,20,50,540,0,14,7,5,5,5,0.4473372939528237,0.085,0.54,1.105,AL BARSHAA FIRST,1.9609754185428276,39451,0,8,8,0,131088,131088,70.36750224831069,2.7,3.0,2.8200000000000003
Emirates International School - Meadows,Emirates  Hills,25.064758,55.156161,FS1-G12,1609.0,2006.0,IB,Emirates International Private School(Br),General Practice,0.0833038808254679,3,81,223,2312,DMCC,1.886186950849076,0,20,90,540,0,15,2,9,9,9,1.1650337228396324,0.067,1.698,0.97,AL BARSHAA FIRST,7.121203907476793,39451,0,0,0,0,0,0,78.8300225424717,5.0,1.0,3.4
